x,y,z
-0.00561797752809,0.0310986194989,0.0277337188764
-0.00421348314607,0.0310974764646,0.0277337188764
-0.00280898876404,0.0310966541873,0.0277337188764
-0.00140449438202,0.0310961584833,0.0277337188764
0.0,0.031095992858,0.0277337188764
0.00140449438202,0.0310961584828,0.0277337188764
0.00280898876404,0.0310966541864,0.0277337188764
0.00421348314607,0.0310974764631,0.0277337188764
0.00561797752809,0.0310986194969,0.0277337188764
0.00702247191011,0.0311000752012,0.0277337188764
0.00842696629213,0.0311018332739,0.0277337188764
0.00983146067416,0.0311038812679,0.0277337188764
0.0112359550562,0.0311062046754,0.0277337188764
0.0126404494382,0.0311087870264,0.0277337188764
0.0140449438202,0.0311116099997,0.0277337188764
0.0154494382022,0.0311146535457,0.0277337188764
0.0168539325843,0.0311178960209,0.0277337188764
0.0182584269663,0.0311213143309,0.0277337188764
0.0196629213483,0.0311248840835,0.0277337188764
0.0210674157303,0.0311285797483,0.0277337188764
0.0224719101124,0.031132374823,0.0277337188764
0.0238764044944,0.0311362420045,0.0277337188764
0.0252808988764,0.0311401533639,0.0277337188764
0.0266853932584,0.0311440805238,0.0277337188764
0.0280898876404,0.0311479948371,0.0277337188764
0.0294943820225,0.0311518675655,0.0277337188764
0.0308988764045,0.0311556700569,0.0277337188764
0.0323033707865,0.0311593739207,0.0277337188764
0.0337078651685,0.0311629511993,0.0277337188764
0.0351123595506,0.0311663745356,0.0277337188764
0.0365168539326,0.0311696173349,0.0277337188764
0.0379213483146,0.0311726539207,0.0277337188764
0.0393258426966,0.0311754596832,0.0277337188764
0.0407303370787,0.0311780112203,0.0277337188764
0.0421348314607,0.0311802864702,0.0277337188764
0.0435393258427,0.0311822648348,0.0277337188764
0.0449438202247,0.0311839272935,0.0277337188764
0.0463483146067,0.0311852565078,0.0277337188764
0.0477528089888,0.0311862369143,0.0277337188764
0.0491573033708,0.0311868548086,0.0277337188764
0.0505617977528,0.0311870984172,0.0277337188764
0.0519662921348,0.031186957959,0.0277337188764
0.0533707865169,0.031186425695,0.0277337188764
0.0547752808989,0.0311854959676,0.0277337188764
0.0561797752809,0.0311841652274,0.0277337188764
0.0575842696629,0.0311824320496,0.0277337188764
0.0589887640449,0.0311802971383,0.0277337188764
0.060393258427,0.0311777633198,0.0277337188764
0.061797752809,0.0311748355242,0.0277337188764
0.063202247191,0.031171520756,0.0277337188764
0.064606741573,0.0311678280536,0.0277337188764
0.0660112359551,0.0311637684371,0.0277337188764
0.0674157303371,0.0311593548463,0.0277337188764
0.0688202247191,0.0311546020673,0.0277337188764
0.0702247191011,0.0311495266487,0.0277337188764
0.0716292134831,0.0311441468079,0.0277337188764
0.0730337078652,0.0311384823274,0.0277337188764
0.0744382022472,0.0311325544419,0.0277337188764
0.0758426966292,0.0311263857164,0.0277337188764
0.0772471910112,0.0311199999151,0.0277337188764
0.0786516853933,0.0311134218635,0.0277337188764
0.0800561797753,0.0311066773024,0.0277337188764
0.0814606741573,0.0310997927356,0.0277337188764
0.0828651685393,0.0310927952715,0.0277337188764
0.0842696629213,0.03108571246,0.0277337188764
0.0856741573034,0.031078572125,0.0277337188764
0.0870786516854,0.031071402194,0.0277337188764
0.0884831460674,0.0310642305257,0.0277337188764
0.0898876404494,0.031057084736,0.0277337188764
0.0912921348315,0.0310499920246,0.0277337188764
0.0926966292135,0.0310429790027,0.0277337188764
0.0941011235955,0.0310360715236,0.0277337188764
0.0955056179775,0.0310292945162,0.0277337188764
0.0969101123596,0.0310226718239,0.0277337188764
0.0983146067416,0.0310162260502,0.0277337188764
0.0997191011236,0.0310099784104,0.0277337188764
0.101123595506,0.0310039485934,0.0277337188764
0.102528089888,0.030998154632,0.0277337188764
0.10393258427,0.0309926127847,0.0277337188764
0.105337078652,0.0309873374293,0.0277337188764
0.106741573034,0.0309823409688,0.0277337188764
0.108146067416,0.0309776337518,0.0277337188764
0.109550561798,0.0309732240067,0.0277337188764
0.11095505618,0.030969117791,0.0277337188764
0.112359550562,0.0309653189564,0.0277337188764
0.113764044944,0.0309618291298,0.0277337188764
0.115168539326,0.0309586477104,0.0277337188764
0.116573033708,0.0309557718833,0.0277337188764
0.11797752809,0.0309531966493,0.0277337188764
0.119382022472,0.0309509148711,0.0277337188764
0.120786516854,0.0309489173351,0.0277337188764
0.122191011236,0.0309471928287,0.0277337188764
0.123595505618,0.0309457282329,0.0277337188764
0.125,0.0309445086283,0.0277337188764
0.126404494382,0.0309435174152,0.0277337188764
0.127808988764,0.0309427364454,0.0277337188764
0.129213483146,0.0309421461663,0.0277337188764
0.130617977528,0.0309417257748,0.0277337188764
0.13202247191,0.0309414533798,0.0277337188764
0.133426966292,0.0309413061738,0.0277337188764
0.134831460674,0.0309412606098,0.0277337188764
0.136235955056,0.0309412925841,0.0277337188764
0.137640449438,0.030941377623,0.0277337188764
0.13904494382,0.0309414910714,0.0277337188764
0.140449438202,0.0309416082831,0.0277337188764
0.141853932584,0.0309417048105,0.0277337188764
0.143258426966,0.0309417565927,0.0277337188764
0.144662921348,0.0309417401412,0.0277337188764
0.14606741573,0.0309416327208,0.0277337188764
0.147471910112,0.0309414125261,0.0277337188764
0.148876404494,0.0309410588506,0.0277337188765
0.150280898876,0.0309405522494,0.0277337188765
0.151685393258,0.0309398746932,0.0277337188765
0.15308988764,0.0309390097124,0.0277337188765
0.154494382022,0.0309379425326,0.0277337188766
0.155898876404,0.0309366601982,0.0277337188766
0.157303370787,0.0309351516846,0.0277337188767
0.158707865169,0.0309334079997,0.0277337188768
0.160112359551,0.0309314222717,0.0277337188769
0.161516853933,0.0309291898247,0.027733718877
0.162921348315,0.0309267082411,0.0277337188771
0.164325842697,0.0309239774107,0.0277337188772
0.165730337079,0.0309209995662,0.0277337188774
0.167134831461,0.0309177793043,0.0277337188777
0.168539325843,0.0309143235944,0.0277337188779
0.169943820225,0.0309106417715,0.0277337188782
0.171348314607,0.0309067455165,0.0277337188786
0.172752808989,0.0309026488221,0.0277337188791
0.174157303371,0.030898367945,0.0277337188796
0.175561797753,0.0308939213436,0.0277337188803
0.176966292135,0.030889329603,0.0277337188811
0.178370786517,0.030884615346,0.027733718882
0.179775280899,0.0308798031305,0.0277337188832
0.181179775281,0.0308749193344,0.0277337188845
0.182584269663,0.0308699920275,0.0277337188861
0.183988764045,0.0308650508306,0.027733718888
0.185393258427,0.0308601267628,0.0277337188903
0.186797752809,0.0308552520774,0.027733718893
0.188202247191,0.0308504600858,0.0277337188962
0.189606741573,0.0308457849723,0.0277337189001
0.191011235955,0.0308412615969,0.0277337189046
0.192415730337,0.030836925291,0.0277337189099
0.193820224719,0.0308328116427,0.0277337189163
0.195224719101,0.0308289562763,0.0277337189238
0.196629213483,0.0308253946236,0.0277337189327
0.198033707865,0.0308221616905,0.0277337189432
0.199438202247,0.0308192918192,0.0277337189556
0.200842696629,0.0308168184465,0.0277337189702
0.202247191011,0.0308147738602,0.0277337189874
0.203651685393,0.0308131889556,0.0277337190077
0.205056179775,0.0308120929922,0.0277337190315
0.206460674157,0.0308115133522,0.0277337190596
0.207865168539,0.0308114753041,0.0277337190925
0.209269662921,0.0308120017706,0.0277337191312
0.210674157303,0.0308131131043,0.0277337191765
0.212078651685,0.0308148268718,0.0277337192296
0.213483146067,0.0308171576479,0.0277337192918
0.214887640449,0.0308201168234,0.0277337193646
0.216292134831,0.0308237124246,0.0277337194497
0.217696629213,0.03082794895,0.027733719549
0.219101123596,0.0308328272231,0.0277337196649
0.220505617978,0.0308383442648,0.0277337198001
0.22191011236,0.0308444931845,0.0277337199576
0.223314606742,0.0308512630946,0.027733720141
0.224719101124,0.0308586390462,0.0277337203544
0.226123595506,0.0308666019905,0.0277337206023
0.227528089888,0.0308751287638,0.0277337208903
0.22893258427,0.0308841921002,0.0277337212244
0.230337078652,0.03089376067,0.0277337216119
0.231741573034,0.0309037991467,0.0277337220608
0.233146067416,0.0309142683009,0.0277337225804
0.234550561798,0.0309251251236,0.0277337231815
0.23595505618,0.0309363229769,0.0277337238762
0.237359550562,0.0309478117736,0.0277337246784
0.238764044944,0.0309595381841,0.027733725604
0.240168539326,0.0309714458706,0.0277337266712
0.241573033708,0.0309834757482,0.0277337279006
0.24297752809,0.0309955662705,0.0277337293156
0.244382022472,0.0310076537402,0.0277337309431
0.245786516854,0.0310196726415,0.0277337328134
0.247191011236,0.0310315559945,0.0277337349609
0.248595505618,0.0310432357275,0.0277337374247
0.25,0.0310546430673,0.0277337402492
0.251404494382,0.0310657089431,0.0277337434845
0.252808988764,0.0310763644035,0.0277337471873
0.254213483146,0.0310865410426,0.0277337514218
0.255617977528,0.0310961714334,0.0277337562602
0.25702247191,0.0311051895642,0.0277337617843
0.258426966292,0.0311135312775,0.0277337680861
0.259831460674,0.0311211347055,0.0277337752692
0.261235955056,0.0311279407013,0.0277337834502
0.262640449438,0.0311338932623,0.02773379276
0.26404494382,0.0311389399413,0.0277338033459
0.265449438202,0.0311430322445,0.0277338153728
0.266853932584,0.0311461260118,0.0277338290258
0.268258426966,0.0311481817774,0.0277338445121
0.269662921348,0.0311491651072,0.0277338620635
0.27106741573,0.0311490469112,0.027733881939
0.272471910112,0.0311478037279,0.0277339044281
0.273876404494,0.0311454179792,0.0277339298536
0.275280898876,0.0311418781924,0.0277339585753
0.276685393258,0.0311371791886,0.0277339909941
0.27808988764,0.0311313222364,0.0277340275559
0.279494382022,0.0311243151671,0.0277340687563
0.280898876404,0.0311161724539,0.0277341151458
0.282303370787,0.0311069152507,0.0277341673351
0.283707865169,0.0310965713929,0.0277342260012
0.285112359551,0.0310851753572,0.0277342918938
0.286516853933,0.0310727681831,0.0277343658422
0.287921348315,0.031059397354,0.0277344487633
0.289325842697,0.0310451166395,0.0277345416694
0.290730337079,0.031029985899,0.0277346456774
0.292134831461,0.0310140708483,0.0277347620182
0.293539325843,0.0309974427897,0.0277348920472
0.294943820225,0.030980178306,0.0277350372555
0.296348314607,0.0309623589223,0.0277351992817
0.297752808989,0.0309440707346,0.0277353799249
0.299157303371,0.0309254040082,0.0277355811586
0.300561797753,0.0309064527478,0.0277358051452
0.301966292135,0.0308873142413,0.0277360542522
0.303370786517,0.0308680885784,0.0277363310686
0.304775280899,0.0308488781474,0.0277366384236
0.306179775281,0.0308297871112,0.0277369794049
0.307584269663,0.0308109208661,0.02773735738
0.308988764045,0.0307923854839,0.0277377760172
0.310393258427,0.0307742871406,0.0277382393087
0.311797752809,0.030756731534,0.0277387515954
0.313202247191,0.0307398232917,0.0277393175918
0.314606741573,0.0307236653723,0.0277399424138
0.316011235955,0.0307083584613,0.0277406316069
0.317415730337,0.0306940003651,0.0277413911765
0.318820224719,0.0306806854032,0.0277422276195
0.320224719101,0.030668503803,0.0277431479571
0.321629213483,0.0306575410975,0.0277441597703
0.323033707865,0.0306478775284,0.0277452712352
0.324438202247,0.0306395874576,0.0277464911615
0.325842696629,0.0306327387883,0.0277478290321
0.327247191011,0.0306273923974,0.0277492950435
0.328651685393,0.0306236015828,0.0277509001489
0.330056179775,0.030621411527,0.0277526561022
0.331460674157,0.0306208587787,0.0277545755037
0.332865168539,0.0306219707563,0.027756671847
0.334269662921,0.0306247652753,0.027758959568
0.335674157303,0.0306292501009,0.0277614540947
0.337078651685,0.0306354225314,0.0277641718981
0.338483146067,0.0306432690126,0.0277671305455
0.339887640449,0.0306527647891,0.0277703487536
0.341292134831,0.0306638735928,0.0277738464435
0.342696629213,0.0306765473759,0.0277776447965
0.344101123596,0.0306907260882,0.0277817663109
0.345505617978,0.0307063375063,0.0277862348594
0.34691011236,0.0307232971157,0.0277910757471
0.348314606742,0.0307415080529,0.0277963157704
0.349719101124,0.0307608611087,0.0278019832758
0.351123595506,0.0307812348001,0.0278081082197
0.352528089888,0.0308024955132,0.0278147222275
0.35393258427,0.0308244977215,0.0278218586532
0.355337078652,0.0308470842849,0.027829552639
0.356741573034,0.030870086832,0.027837841174
0.358146067416,0.0308933262298,0.0278467631533
0.359550561798,0.0309166131441,0.0278563594358
0.36095505618,0.0309397486922,0.0278666729019
0.362359550562,0.0309625251915,0.0278777485097
0.363764044944,0.0309847270027,0.0278896333513
0.365168539326,0.03100613147,0.0279023767071
0.366573033708,0.0310265099563,0.0279160300995
0.36797752809,0.0310456289708,0.0279306473452
0.369382022472,0.0310632513877,0.0279462846065
0.370786516854,0.0310791377493,0.0279630004407
0.372191011236,0.0310930476487,0.0279808558489
0.373595505618,0.0311047411844,0.027999914323
0.375,0.0311139804779,0.0280202418914
0.376404494382,0.0311205312439,0.0280419071632
0.377808988764,0.0311241644017,0.028064981372
0.379213483146,0.0311246577137,0.0280895384173
0.380617977528,0.0311217974386,0.0281156549056
0.38202247191,0.0311153799822,0.0281434101907
0.383426966292,0.03110521353,0.0281728864126
0.384831460674,0.031091119646,0.0282041685366
0.386235955056,0.0310729348185,0.0282373443913
0.387640449438,0.0310505119378,0.0282725047071
0.38904494382,0.0310237216869,0.0283097431545
0.390449438202,0.0309924538295,0.028349156383
0.391853932584,0.0309566183801,0.0283908440612
0.393258426966,0.0309161466398,0.0284349089172
0.394662921348,0.0308709920879,0.0284814567813
0.39606741573,0.0308211311142,0.0285305966305
0.397471910112,0.0307665635863,0.0285824406353
0.398876404494,0.0307073132423,0.0286371042089
0.400280898876,0.0306434279053,0.0286947060611
0.401685393258,0.0305749795178,0.0287553682543
0.40308988764,0.0305020639955,0.0288192162648
0.404494382022,0.0304248009046,0.0288863790493
0.405898876404,0.0303433329666,0.0289569891156
0.407303370787,0.0302578254009,0.0290311826007
0.408707865169,0.0301684651123,0.0291090993541
0.410112359551,0.0300754597379,0.0291908830296
0.411516853933,0.0299790365671,0.0292766811838
0.412921348315,0.0298794413485,0.0293666453835
0.414325842697,0.0297769370022,0.0294609313221
0.415730337079,0.0296718022541,0.0295596989455
0.417134831461,0.0295643302098,0.0296631125884
0.418539325843,0.0294548268877,0.0297713411219
0.419943820225,0.0293436097271,0.0298845581121
0.421348314607,0.0292310060906,0.0300029419917
0.422752808989,0.029117351778,0.0301266762446
0.424157303371,0.0290029895655,0.0302559496042
0.425561797753,0.0288882677874,0.0303909562661
0.426966292135,0.0287735389723,0.0305318961165
0.428370786517,0.0286591585463,0.0306789749769
0.429775280899,0.0285454836143,0.030832404865
0.431179775281,0.0284328718273,0.0309924042747
0.432584269663,0.0283216803436,0.0311591984733
0.433988764045,0.0282122648906,0.0313330198196
0.435393258427,0.0281049789295,0.0315141081024
0.436797752809,0.0280001729281,0.0317027108998
0.438202247191,0.0278981937411,0.0318990839623
0.439606741573,0.0277993841003,0.0321034916194
0.441011235955,0.027704082212,0.0323162072105
0.442415730337,0.0276126214611,0.0325375135431
0.443820224719,0.027525330219,0.0327677033783
0.445224719101,0.0274425317515,0.0330070799448
0.446629213483,0.0273645442239,0.033255957484
0.448033707865,0.0272916807981,0.0335146618269
0.449438202247,0.0272242498174,0.0337835310052
0.450842696629,0.0271625550752,0.0340629158976
0.452247191011,0.0271068961605,0.0343531809139
0.453651685393,0.0270575688785,0.0346547047188
0.455056179775,0.0270148657387,0.0349678809973
0.456460674157,0.0269790765082,0.0352931192651
0.457865168539,0.0269504888243,0.0356308457247
0.459269662921,0.026929388864,0.0359815041722
0.460674157303,0.0269160620651,0.0363455569556
0.462078651685,0.0269107938975,0.0367234859896
0.463483146067,0.0269138706805,0.0371157938284
0.464887640449,0.0269255804443,0.0375230048022
0.466292134831,0.0269462138342,0.0379456662188
0.467696629213,0.026976065055,0.0383843496374
0.469101123596,0.0270154328563,0.038839652216
0.470505617978,0.0270646215563,0.0393121981394
0.47191011236,0.0271239421064,0.0398026401322
0.473314606742,0.0271937131943,0.0403116610619
0.474719101124,0.0272742623901,0.0408399756388
0.476123595506,0.0273659273336,0.0413883322185
0.477528089888,0.0274690569669,0.0419575147136
0.47893258427,0.0275840128145,0.0425483446233
0.480337078652,0.0277111703125,0.0431616831866
0.481741573034,0.0278509201929,0.0437984336701
0.483146067416,0.0280036699242,0.0444595437968
0.484550561798,0.0281698452155,0.0451460083284
0.48595505618,0.0283498915868,0.0458588718094
0.487359550562,0.0285442760127,0.0465992314858
0.488764044944,0.0287534886453,0.04736824041
0.490168539326,0.0289780446223,0.0481671107449
0.491573033708,0.0292184859691,0.0489971172819
0.49297752809,0.0294753836012,0.0498596011874
0.494382022472,0.0297493394374,0.050755973995
0.495786516854,0.0300409886321,0.0516877218602
0.497191011236,0.0303510019371,0.0526564100973
0.498595505618,0.0306800882048,0.053663688019
0.5,0.0310289970433,0.0547112941006
